,product_id,product_category,product_name,product_price,scrapy_datetime,style_id,color_id,color_name,Fit,Composition,Size,Product safety
140,0636207006,men_jeans_slim,Slim Jeans,$ 19.99,2021-06-01 08:57:37,0636207,006,Light denim blue,Slim fit,"Cotton 89%, Polyester 10%, Elastane 1%","The model is 187cm/6'2"" and wears a size 31/32",
141,0636207006,men_jeans_slim,Slim Jeans,$ 19.99,2021-06-01 08:57:37,0636207,006,Light denim blue,Slim fit,Pocket lining: Cotton 100%,"The model is 187cm/6'2"" and wears a size 31/32",
142,0636207006,men_jeans_slim,Slim Jeans,$ 19.99,2021-06-01 08:57:37,0636207,006,Midnight blue,Slim fit,"Cotton 89%, Polyester 10%, Elastane 1%","The model is 187cm/6'2"" and wears a size 31/32",
143,0636207006,men_jeans_slim,Slim Jeans,$ 19.99,2021-06-01 08:57:37,0636207,006,Midnight blue,Slim fit,Pocket lining: Cotton 100%,"The model is 187cm/6'2"" and wears a size 31/32",
144,0636207006,men_jeans_slim,Slim Jeans,$ 19.99,2021-06-01 08:57:37,0636207,006,Dark gray,Slim fit,"Cotton 89%, Polyester 10%, Elastane 1%","The model is 187cm/6'2"" and wears a size 31/32",
145,0636207006,men_jeans_slim,Slim Jeans,$ 19.99,2021-06-01 08:57:37,0636207,006,Dark gray,Slim fit,Pocket lining: Cotton 100%,"The model is 187cm/6'2"" and wears a size 31/32",
146,0636207006,men_jeans_slim,Slim Jeans,$ 19.99,2021-06-01 08:57:37,0636207,006,White,Slim fit,"Cotton 89%, Polyester 10%, Elastane 1%","The model is 187cm/6'2"" and wears a size 31/32",
147,0636207006,men_jeans_slim,Slim Jeans,$ 19.99,2021-06-01 08:57:37,0636207,006,White,Slim fit,Pocket lining: Cotton 100%,"The model is 187cm/6'2"" and wears a size 31/32",
148,0636207006,men_jeans_slim,Slim Jeans,$ 19.99,2021-06-01 08:57:37,0636207,006,Pale denim blue,Slim fit,"Cotton 89%, Polyester 10%, Elastane 1%","The model is 187cm/6'2"" and wears a size 31/32",
149,0636207006,men_jeans_slim,Slim Jeans,$ 19.99,2021-06-01 08:57:37,0636207,006,Pale denim blue,Slim fit,Pocket lining: Cotton 100%,"The model is 187cm/6'2"" and wears a size 31/32",
150,0427159006,men_jeans_skinny,Trashed Skinny Jeans,$ 39.99,2021-06-01 08:57:37,0427159,006,Black denim,Skinny fit,"Cotton 93%, Polyester 6%, Elastane 1%","The model is 184cm/6'0"" and wears a size 31/32",
151,0427159006,men_jeans_skinny,Trashed Skinny Jeans,$ 39.99,2021-06-01 08:57:37,0427159,006,Blue washed out,Skinny fit,"Cotton 93%, Polyester 6%, Elastane 1%","The model is 184cm/6'0"" and wears a size 31/32",
152,0427159006,men_jeans_skinny,Trashed Skinny Jeans,$ 39.99,2021-06-01 08:57:37,0427159,006,Denim blue,Skinny fit,"Cotton 93%, Polyester 6%, Elastane 1%","The model is 184cm/6'0"" and wears a size 31/32",
153,0427159006,men_jeans_skinny,Trashed Skinny Jeans,$ 39.99,2021-06-01 08:57:37,0427159,006,Light denim blue,Skinny fit,"Cotton 93%, Polyester 6%, Elastane 1%","The model is 184cm/6'0"" and wears a size 31/32",
154,0427159006,men_jeans_skinny,Trashed Skinny Jeans,$ 39.99,2021-06-01 08:57:37,0427159,006,Dark denim blue,Skinny fit,"Cotton 93%, Polyester 6%, Elastane 1%","The model is 184cm/6'0"" and wears a size 31/32",
155,0427159006,men_jeans_skinny,Trashed Skinny Jeans,$ 39.99,2021-06-01 08:57:37,0427159,006,Black washed out,Skinny fit,"Cotton 93%, Polyester 6%, Elastane 1%","The model is 184cm/6'0"" and wears a size 31/32",
156,0427159006,men_jeans_skinny,Trashed Skinny Jeans,$ 39.99,2021-06-01 08:57:37,0427159,006,Denim blue,Skinny fit,"Cotton 93%, Polyester 6%, Elastane 1%","The model is 184cm/6'0"" and wears a size 31/32",
157,0427159006,men_jeans_skinny,Trashed Skinny Jeans,$ 39.99,2021-06-01 08:57:37,0427159,006,White denim,Skinny fit,"Cotton 93%, Polyester 6%, Elastane 1%","The model is 184cm/6'0"" and wears a size 31/32",
158,0427159006,men_jeans_skinny,Trashed Skinny Jeans,$ 39.99,2021-06-01 08:57:37,0427159,006,Light blue washed out,Skinny fit,"Cotton 93%, Polyester 6%, Elastane 1%","The model is 184cm/6'0"" and wears a size 31/32",
159,0427159006,men_jeans_skinny,Trashed Skinny Jeans,$ 39.99,2021-06-01 08:57:37,0427159,006,Super light denim blue,Skinny fit,"Cotton 93%, Polyester 6%, Elastane 1%","The model is 184cm/6'0"" and wears a size 31/32",
160,0427159006,men_jeans_skinny,Trashed Skinny Jeans,$ 39.99,2021-06-01 08:57:37,0427159,006,Black/trashed,Skinny fit,"Cotton 93%, Polyester 6%, Elastane 1%","The model is 184cm/6'0"" and wears a size 31/32",
161,0427159006,men_jeans_skinny,Trashed Skinny Jeans,$ 39.99,2021-06-01 08:57:37,0427159,006,Light denim blue,Skinny fit,"Cotton 93%, Polyester 6%, Elastane 1%","The model is 184cm/6'0"" and wears a size 31/32",
162,0427159006,men_jeans_skinny,Trashed Skinny Jeans,$ 39.99,2021-06-01 08:57:37,0427159,006,Denim blue/bleached,Skinny fit,"Cotton 93%, Polyester 6%, Elastane 1%","The model is 184cm/6'0"" and wears a size 31/32",
163,0427159006,men_jeans_skinny,Trashed Skinny Jeans,$ 39.99,2021-06-01 08:57:37,0427159,006,Black/bleached,Skinny fit,"Cotton 93%, Polyester 6%, Elastane 1%","The model is 184cm/6'0"" and wears a size 31/32",
164,0730863005,men_jeans_skinny,Skinny Jeans,$ 29.99,2021-06-01 08:57:37,0730863,005,Denim blue washed out,Skinny fit,"Cotton 99%, Elastane 1%",,
165,0730863005,men_jeans_skinny,Skinny Jeans,$ 29.99,2021-06-01 08:57:37,0730863,005,Black/washed out,Skinny fit,"Cotton 99%, Elastane 1%",,
166,0730863005,men_jeans_skinny,Skinny Jeans,$ 29.99,2021-06-01 08:57:37,0730863,005,Dark denim blue,Skinny fit,"Cotton 99%, Elastane 1%",,
167,0730863005,men_jeans_skinny,Skinny Jeans,$ 29.99,2021-06-01 08:57:37,0730863,005,Denim blue,Skinny fit,"Cotton 99%, Elastane 1%",,
168,0730863005,men_jeans_skinny,Skinny Jeans,$ 29.99,2021-06-01 08:57:37,0730863,005,Light gray,Skinny fit,"Cotton 99%, Elastane 1%",,
169,0730863005,men_jeans_skinny,Skinny Jeans,$ 29.99,2021-06-01 08:57:37,0730863,005,Dark blue,Skinny fit,"Cotton 99%, Elastane 1%",,
170,0730863005,men_jeans_skinny,Skinny Jeans,$ 29.99,2021-06-01 08:57:37,0730863,005,Denim blue,Skinny fit,"Cotton 99%, Elastane 1%",,
171,0730863005,men_jeans_skinny,Skinny Jeans,$ 29.99,2021-06-01 08:57:37,0730863,005,White,Skinny fit,"Cotton 99%, Elastane 1%",,
172,0730863005,men_jeans_skinny,Skinny Jeans,$ 29.99,2021-06-01 08:57:37,0730863,005,Denim blue,Skinny fit,"Cotton 99%, Elastane 1%",,
173,0730863005,men_jeans_skinny,Skinny Jeans,$ 29.99,2021-06-01 08:57:37,0730863,005,Gray denim,Skinny fit,"Cotton 99%, Elastane 1%",,
174,0730863005,men_jeans_skinny,Skinny Jeans,$ 29.99,2021-06-01 08:57:37,0730863,005,Light denim blue,Skinny fit,"Cotton 99%, Elastane 1%",,
175,0730863005,men_jeans_skinny,Skinny Jeans,$ 29.99,2021-06-01 08:57:37,0730863,005,Black washed-out,Skinny fit,"Cotton 99%, Elastane 1%",,
176,0730863005,men_jeans_skinny,Skinny Jeans,$ 29.99,2021-06-01 08:57:37,0730863,005,Black/washed out,Skinny fit,"Cotton 99%, Elastane 1%",,
177,0730863005,men_jeans_skinny,Skinny Jeans,$ 29.99,2021-06-01 08:57:37,0730863,005,Denim blue,Skinny fit,"Cotton 99%, Elastane 1%",,
178,0730863005,men_jeans_skinny,Skinny Jeans,$ 29.99,2021-06-01 08:57:37,0730863,005,Blue,Skinny fit,"Cotton 99%, Elastane 1%",,
179,0730863005,men_jeans_skinny,Skinny Jeans,$ 29.99,2021-06-01 08:57:37,0730863,005,Denim blue,Skinny fit,"Cotton 99%, Elastane 1%",,
180,0730863005,men_jeans_skinny,Skinny Jeans,$ 29.99,2021-06-01 08:57:37,0730863,005,Graphite gray,Skinny fit,"Cotton 99%, Elastane 1%",,
181,0636207010,men_jeans_slim,Slim Jeans,$ 19.99,2021-06-01 08:57:37,0636207,010,Dark denim blue,Slim fit,"Cotton 98%, Elastane 2%",,
182,0636207010,men_jeans_slim,Slim Jeans,$ 19.99,2021-06-01 08:57:37,0636207,010,Dark gray denim,Slim fit,"Cotton 98%, Elastane 2%",,
183,0636207010,men_jeans_slim,Slim Jeans,$ 19.99,2021-06-01 08:57:37,0636207,010,Denim blue,Slim fit,"Cotton 98%, Elastane 2%",,
184,0636207010,men_jeans_slim,Slim Jeans,$ 19.99,2021-06-01 08:57:37,0636207,010,Gray,Slim fit,"Cotton 98%, Elastane 2%",,
185,0636207010,men_jeans_slim,Slim Jeans,$ 19.99,2021-06-01 08:57:37,0636207,010,Light denim blue,Slim fit,"Cotton 98%, Elastane 2%",,
186,0636207010,men_jeans_slim,Slim Jeans,$ 19.99,2021-06-01 08:57:37,0636207,010,Midnight blue,Slim fit,"Cotton 98%, Elastane 2%",,
187,0636207010,men_jeans_slim,Slim Jeans,$ 19.99,2021-06-01 08:57:37,0636207,010,Dark gray,Slim fit,"Cotton 98%, Elastane 2%",,
188,0636207010,men_jeans_slim,Slim Jeans,$ 19.99,2021-06-01 08:57:37,0636207,010,Denim blue,Slim fit,"Cotton 98%, Elastane 2%",,
189,0636207010,men_jeans_slim,Slim Jeans,$ 19.99,2021-06-01 08:57:37,0636207,010,White,Slim fit,"Cotton 98%, Elastane 2%",,
190,0636207010,men_jeans_slim,Slim Jeans,$ 19.99,2021-06-01 08:57:37,0636207,010,Pale denim blue,Slim fit,"Cotton 98%, Elastane 2%",,
191,0636207010,men_jeans_slim,Slim Jeans,$ 19.99,2021-06-01 08:57:37,0636207,010,Dark denim blue,Slim fit,"Cotton 88%, Polyester 10%, Elastane 2%",,
192,0636207010,men_jeans_slim,Slim Jeans,$ 19.99,2021-06-01 08:57:37,0636207,010,Dark denim blue,Slim fit,Pocket lining: Cotton 100%,,
193,0636207010,men_jeans_slim,Slim Jeans,$ 19.99,2021-06-01 08:57:37,0636207,010,Dark gray denim,Slim fit,"Cotton 88%, Polyester 10%, Elastane 2%",,
194,0636207010,men_jeans_slim,Slim Jeans,$ 19.99,2021-06-01 08:57:37,0636207,010,Dark gray denim,Slim fit,Pocket lining: Cotton 100%,,
195,0636207010,men_jeans_slim,Slim Jeans,$ 19.99,2021-06-01 08:57:37,0636207,010,Denim blue,Slim fit,"Cotton 88%, Polyester 10%, Elastane 2%",,
196,0636207010,men_jeans_slim,Slim Jeans,$ 19.99,2021-06-01 08:57:37,0636207,010,Denim blue,Slim fit,Pocket lining: Cotton 100%,,
197,0636207010,men_jeans_slim,Slim Jeans,$ 19.99,2021-06-01 08:57:37,0636207,010,Gray,Slim fit,"Cotton 88%, Polyester 10%, Elastane 2%",,
198,0636207010,men_jeans_slim,Slim Jeans,$ 19.99,2021-06-01 08:57:37,0636207,010,Gray,Slim fit,Pocket lining: Cotton 100%,,
199,0636207010,men_jeans_slim,Slim Jeans,$ 19.99,2021-06-01 08:57:37,0636207,010,Black,Slim fit,"Cotton 88%, Polyester 10%, Elastane 2%",,
200,0636207010,men_jeans_slim,Slim Jeans,$ 19.99,2021-06-01 08:57:37,0636207,010,Black,Slim fit,Pocket lining: Cotton 100%,,
201,0636207010,men_jeans_slim,Slim Jeans,$ 19.99,2021-06-01 08:57:37,0636207,010,Midnight blue,Slim fit,"Cotton 88%, Polyester 10%, Elastane 2%",,
202,0636207010,men_jeans_slim,Slim Jeans,$ 19.99,2021-06-01 08:57:37,0636207,010,Midnight blue,Slim fit,Pocket lining: Cotton 100%,,
203,0636207010,men_jeans_slim,Slim Jeans,$ 19.99,2021-06-01 08:57:37,0636207,010,Dark gray,Slim fit,"Cotton 88%, Polyester 10%, Elastane 2%",,
204,0636207010,men_jeans_slim,Slim Jeans,$ 19.99,2021-06-01 08:57:37,0636207,010,Dark gray,Slim fit,Pocket lining: Cotton 100%,,
205,0636207010,men_jeans_slim,Slim Jeans,$ 19.99,2021-06-01 08:57:37,0636207,010,Denim blue,Slim fit,"Cotton 88%, Polyester 10%, Elastane 2%",,
206,0636207010,men_jeans_slim,Slim Jeans,$ 19.99,2021-06-01 08:57:37,0636207,010,Denim blue,Slim fit,Pocket lining: Cotton 100%,,
207,0636207010,men_jeans_slim,Slim Jeans,$ 19.99,2021-06-01 08:57:37,0636207,010,White,Slim fit,"Cotton 88%, Polyester 10%, Elastane 2%",,
208,0636207010,men_jeans_slim,Slim Jeans,$ 19.99,2021-06-01 08:57:37,0636207,010,White,Slim fit,Pocket lining: Cotton 100%,,
209,0636207010,men_jeans_slim,Slim Jeans,$ 19.99,2021-06-01 08:57:37,0636207,010,Pale denim blue,Slim fit,"Cotton 88%, Polyester 10%, Elastane 2%",,
210,0636207010,men_jeans_slim,Slim Jeans,$ 19.99,2021-06-01 08:57:37,0636207,010,Pale denim blue,Slim fit,Pocket lining: Cotton 100%,,
211,0636207010,men_jeans_slim,Slim Jeans,$ 19.99,2021-06-01 08:57:37,0636207,010,Dark denim blue,Slim fit,"Cotton 88%, Polyester 10%, Elastane 2%","The model is 187cm/6'2"" and wears a size 31/30",
212,0636207010,men_jeans_slim,Slim Jeans,$ 19.99,2021-06-01 08:57:37,0636207,010,Dark denim blue,Slim fit,Pocket lining: Cotton 100%,"The model is 187cm/6'2"" and wears a size 31/30",
213,0636207010,men_jeans_slim,Slim Jeans,$ 19.99,2021-06-01 08:57:37,0636207,010,Dark gray denim,Slim fit,"Cotton 88%, Polyester 10%, Elastane 2%","The model is 187cm/6'2"" and wears a size 31/30",
214,0636207010,men_jeans_slim,Slim Jeans,$ 19.99,2021-06-01 08:57:37,0636207,010,Dark gray denim,Slim fit,Pocket lining: Cotton 100%,"The model is 187cm/6'2"" and wears a size 31/30",
215,0636207010,men_jeans_slim,Slim Jeans,$ 19.99,2021-06-01 08:57:37,0636207,010,Denim blue,Slim fit,"Cotton 88%, Polyester 10%, Elastane 2%","The model is 187cm/6'2"" and wears a size 31/30",
216,0636207010,men_jeans_slim,Slim Jeans,$ 19.99,2021-06-01 08:57:37,0636207,010,Denim blue,Slim fit,Pocket lining: Cotton 100%,"The model is 187cm/6'2"" and wears a size 31/30",
217,0636207010,men_jeans_slim,Slim Jeans,$ 19.99,2021-06-01 08:57:37,0636207,010,Gray,Slim fit,"Cotton 88%, Polyester 10%, Elastane 2%","The model is 187cm/6'2"" and wears a size 31/30",
218,0636207010,men_jeans_slim,Slim Jeans,$ 19.99,2021-06-01 08:57:37,0636207,010,Gray,Slim fit,Pocket lining: Cotton 100%,"The model is 187cm/6'2"" and wears a size 31/30",
219,0636207010,men_jeans_slim,Slim Jeans,$ 19.99,2021-06-01 08:57:37,0636207,010,Black,Slim fit,"Cotton 88%, Polyester 10%, Elastane 2%","The model is 187cm/6'2"" and wears a size 31/30",
220,0636207010,men_jeans_slim,Slim Jeans,$ 19.99,2021-06-01 08:57:37,0636207,010,Black,Slim fit,Pocket lining: Cotton 100%,"The model is 187cm/6'2"" and wears a size 31/30",
221,0636207010,men_jeans_slim,Slim Jeans,$ 19.99,2021-06-01 08:57:37,0636207,010,Light denim blue,Slim fit,"Cotton 88%, Polyester 10%, Elastane 2%","The model is 187cm/6'2"" and wears a size 31/30",
222,0636207010,men_jeans_slim,Slim Jeans,$ 19.99,2021-06-01 08:57:37,0636207,010,Light denim blue,Slim fit,Pocket lining: Cotton 100%,"The model is 187cm/6'2"" and wears a size 31/30",
223,0636207010,men_jeans_slim,Slim Jeans,$ 19.99,2021-06-01 08:57:37,0636207,010,Midnight blue,Slim fit,"Cotton 88%, Polyester 10%, Elastane 2%","The model is 187cm/6'2"" and wears a size 31/30",
224,0636207010,men_jeans_slim,Slim Jeans,$ 19.99,2021-06-01 08:57:37,0636207,010,Midnight blue,Slim fit,Pocket lining: Cotton 100%,"The model is 187cm/6'2"" and wears a size 31/30",
225,0636207010,men_jeans_slim,Slim Jeans,$ 19.99,2021-06-01 08:57:37,0636207,010,Dark gray,Slim fit,"Cotton 88%, Polyester 10%, Elastane 2%","The model is 187cm/6'2"" and wears a size 31/30",
226,0636207010,men_jeans_slim,Slim Jeans,$ 19.99,2021-06-01 08:57:37,0636207,010,Dark gray,Slim fit,Pocket lining: Cotton 100%,"The model is 187cm/6'2"" and wears a size 31/30",
227,0636207010,men_jeans_slim,Slim Jeans,$ 19.99,2021-06-01 08:57:37,0636207,010,Denim blue,Slim fit,"Cotton 88%, Polyester 10%, Elastane 2%","The model is 187cm/6'2"" and wears a size 31/30",
228,0636207010,men_jeans_slim,Slim Jeans,$ 19.99,2021-06-01 08:57:37,0636207,010,Denim blue,Slim fit,Pocket lining: Cotton 100%,"The model is 187cm/6'2"" and wears a size 31/30",
229,0636207010,men_jeans_slim,Slim Jeans,$ 19.99,2021-06-01 08:57:37,0636207,010,Pale denim blue,Slim fit,"Cotton 88%, Polyester 10%, Elastane 2%","The model is 187cm/6'2"" and wears a size 31/30",
230,0636207010,men_jeans_slim,Slim Jeans,$ 19.99,2021-06-01 08:57:37,0636207,010,Pale denim blue,Slim fit,Pocket lining: Cotton 100%,"The model is 187cm/6'2"" and wears a size 31/30",
231,0636207010,men_jeans_slim,Slim Jeans,$ 19.99,2021-06-01 08:57:37,0636207,010,Dark gray denim,Slim fit,"Cotton 89%, Polyester 10%, Elastane 1%",,
232,0636207010,men_jeans_slim,Slim Jeans,$ 19.99,2021-06-01 08:57:37,0636207,010,Denim blue,Slim fit,"Cotton 89%, Polyester 10%, Elastane 1%",,
233,0636207010,men_jeans_slim,Slim Jeans,$ 19.99,2021-06-01 08:57:37,0636207,010,Gray,Slim fit,"Cotton 89%, Polyester 10%, Elastane 1%",,
234,0636207010,men_jeans_slim,Slim Jeans,$ 19.99,2021-06-01 08:57:37,0636207,010,Black,Slim fit,"Cotton 89%, Polyester 10%, Elastane 1%",,
235,0636207010,men_jeans_slim,Slim Jeans,$ 19.99,2021-06-01 08:57:37,0636207,010,Light denim blue,Slim fit,"Cotton 89%, Polyester 10%, Elastane 1%",,
236,0636207010,men_jeans_slim,Slim Jeans,$ 19.99,2021-06-01 08:57:37,0636207,010,Midnight blue,Slim fit,"Cotton 89%, Polyester 10%, Elastane 1%",,
237,0636207010,men_jeans_slim,Slim Jeans,$ 19.99,2021-06-01 08:57:37,0636207,010,Dark gray,Slim fit,"Cotton 89%, Polyester 10%, Elastane 1%",,
238,0636207010,men_jeans_slim,Slim Jeans,$ 19.99,2021-06-01 08:57:37,0636207,010,Denim blue,Slim fit,"Cotton 89%, Polyester 10%, Elastane 1%",,
239,0636207010,men_jeans_slim,Slim Jeans,$ 19.99,2021-06-01 08:57:37,0636207,010,White,Slim fit,"Cotton 89%, Polyester 10%, Elastane 1%",,
240,0636207010,men_jeans_slim,Slim Jeans,$ 19.99,2021-06-01 08:57:37,0636207,010,Pale denim blue,Slim fit,"Cotton 89%, Polyester 10%, Elastane 1%",,
241,0636207010,men_jeans_slim,Slim Jeans,$ 19.99,2021-06-01 08:57:37,0636207,010,Dark denim blue,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%",,
242,0636207010,men_jeans_slim,Slim Jeans,$ 19.99,2021-06-01 08:57:37,0636207,010,Dark denim blue,Slim fit,"Cotton 89%, Polyester 10%, Elastane 1%",,
243,0636207010,men_jeans_slim,Slim Jeans,$ 19.99,2021-06-01 08:57:37,0636207,010,Dark gray denim,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%",,
244,0636207010,men_jeans_slim,Slim Jeans,$ 19.99,2021-06-01 08:57:37,0636207,010,Dark gray denim,Slim fit,"Cotton 89%, Polyester 10%, Elastane 1%",,
245,0636207010,men_jeans_slim,Slim Jeans,$ 19.99,2021-06-01 08:57:37,0636207,010,Denim blue,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%",,
246,0636207010,men_jeans_slim,Slim Jeans,$ 19.99,2021-06-01 08:57:37,0636207,010,Denim blue,Slim fit,"Cotton 89%, Polyester 10%, Elastane 1%",,
247,0636207010,men_jeans_slim,Slim Jeans,$ 19.99,2021-06-01 08:57:37,0636207,010,Gray,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%",,
248,0636207010,men_jeans_slim,Slim Jeans,$ 19.99,2021-06-01 08:57:37,0636207,010,Gray,Slim fit,"Cotton 89%, Polyester 10%, Elastane 1%",,
249,0636207010,men_jeans_slim,Slim Jeans,$ 19.99,2021-06-01 08:57:37,0636207,010,Black,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%",,
250,0636207010,men_jeans_slim,Slim Jeans,$ 19.99,2021-06-01 08:57:37,0636207,010,Black,Slim fit,"Cotton 89%, Polyester 10%, Elastane 1%",,
251,0636207010,men_jeans_slim,Slim Jeans,$ 19.99,2021-06-01 08:57:37,0636207,010,Light denim blue,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%",,
252,0636207010,men_jeans_slim,Slim Jeans,$ 19.99,2021-06-01 08:57:37,0636207,010,Light denim blue,Slim fit,"Cotton 89%, Polyester 10%, Elastane 1%",,
253,0636207010,men_jeans_slim,Slim Jeans,$ 19.99,2021-06-01 08:57:37,0636207,010,Dark gray,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%",,
254,0636207010,men_jeans_slim,Slim Jeans,$ 19.99,2021-06-01 08:57:37,0636207,010,Dark gray,Slim fit,"Cotton 89%, Polyester 10%, Elastane 1%",,
255,0636207010,men_jeans_slim,Slim Jeans,$ 19.99,2021-06-01 08:57:37,0636207,010,Denim blue,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%",,
256,0636207010,men_jeans_slim,Slim Jeans,$ 19.99,2021-06-01 08:57:37,0636207,010,Denim blue,Slim fit,"Cotton 89%, Polyester 10%, Elastane 1%",,
257,0636207010,men_jeans_slim,Slim Jeans,$ 19.99,2021-06-01 08:57:37,0636207,010,White,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%",,
258,0636207010,men_jeans_slim,Slim Jeans,$ 19.99,2021-06-01 08:57:37,0636207,010,White,Slim fit,"Cotton 89%, Polyester 10%, Elastane 1%",,
259,0636207010,men_jeans_slim,Slim Jeans,$ 19.99,2021-06-01 08:57:37,0636207,010,Pale denim blue,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%",,
260,0636207010,men_jeans_slim,Slim Jeans,$ 19.99,2021-06-01 08:57:37,0636207,010,Pale denim blue,Slim fit,"Cotton 89%, Polyester 10%, Elastane 1%",,
261,0636207010,men_jeans_slim,Slim Jeans,$ 19.99,2021-06-01 08:57:37,0636207,010,Dark denim blue,Slim fit,Pocket lining: Cotton 100%,"The model is 190cm/6'3"" and wears a size 31/32",
262,0636207010,men_jeans_slim,Slim Jeans,$ 19.99,2021-06-01 08:57:37,0636207,010,Dark denim blue,Slim fit,"Cotton 89%, Polyester 10%, Elastane 1%","The model is 190cm/6'3"" and wears a size 31/32",
263,0636207010,men_jeans_slim,Slim Jeans,$ 19.99,2021-06-01 08:57:37,0636207,010,Dark gray denim,Slim fit,Pocket lining: Cotton 100%,"The model is 190cm/6'3"" and wears a size 31/32",
264,0636207010,men_jeans_slim,Slim Jeans,$ 19.99,2021-06-01 08:57:37,0636207,010,Dark gray denim,Slim fit,"Cotton 89%, Polyester 10%, Elastane 1%","The model is 190cm/6'3"" and wears a size 31/32",
265,0636207010,men_jeans_slim,Slim Jeans,$ 19.99,2021-06-01 08:57:37,0636207,010,Denim blue,Slim fit,Pocket lining: Cotton 100%,"The model is 190cm/6'3"" and wears a size 31/32",
266,0636207010,men_jeans_slim,Slim Jeans,$ 19.99,2021-06-01 08:57:37,0636207,010,Denim blue,Slim fit,"Cotton 89%, Polyester 10%, Elastane 1%","The model is 190cm/6'3"" and wears a size 31/32",
267,0636207010,men_jeans_slim,Slim Jeans,$ 19.99,2021-06-01 08:57:37,0636207,010,Gray,Slim fit,Pocket lining: Cotton 100%,"The model is 190cm/6'3"" and wears a size 31/32",
268,0636207010,men_jeans_slim,Slim Jeans,$ 19.99,2021-06-01 08:57:37,0636207,010,Gray,Slim fit,"Cotton 89%, Polyester 10%, Elastane 1%","The model is 190cm/6'3"" and wears a size 31/32",
269,0636207010,men_jeans_slim,Slim Jeans,$ 19.99,2021-06-01 08:57:37,0636207,010,Black,Slim fit,Pocket lining: Cotton 100%,"The model is 190cm/6'3"" and wears a size 31/32",
270,0636207010,men_jeans_slim,Slim Jeans,$ 19.99,2021-06-01 08:57:37,0636207,010,Black,Slim fit,"Cotton 89%, Polyester 10%, Elastane 1%","The model is 190cm/6'3"" and wears a size 31/32",
271,0636207010,men_jeans_slim,Slim Jeans,$ 19.99,2021-06-01 08:57:37,0636207,010,Light denim blue,Slim fit,Pocket lining: Cotton 100%,"The model is 190cm/6'3"" and wears a size 31/32",
